@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.82,8.94,4.17,9.91,-0.72,9.03,4.54,9.96,-0.92,8.79,3.92,9.85,0.00,0.00,0.01,0.00,0.20,0.24,0.62,0.12,-0.01,-0.00,-0.00,0.06,0.15,0.33,0.02,0.46,-0.28,-0.14,-0.05,0.01,0.00,0.00,0.00,0.00,0.42,0.48,0.08,0.44,3355393,700,1
-0.85,8.95,4.13,9.90,-0.52,9.35,4.44,9.95,-1.62,8.84,2.91,9.77,0.04,0.02,0.13,0.00,1.10,0.51,1.53,0.19,0.02,0.02,-0.01,0.06,0.34,0.42,0.03,0.44,-0.06,-0.02,-0.16,0.00,0.00,0.01,0.00,0.01,0.40,0.45,0.19,0.44,3355393,721,1
-0.92,8.79,4.46,9.90,-0.83,8.89,4.71,9.94,-1.02,8.69,4.22,9.84,0.00,0.00,0.02,0.00,0.19,0.20,0.49,0.09,-0.01,-0.00,-0.00,0.03,0.11,0.03,0.02,0.11,-0.10,-0.03,-0.02,0.00,0.00,0.00,0.00,0.00,0.21,0.06,0.04,0.11,3355393,741,1
-0.72,9.27,3.25,9.90,0.14,9.56,5.61,10.24,-1.94,8.11,1.68,9.75,0.15,0.09,0.64,0.00,2.08,1.45,3.93,0.50,-0.03,-0.03,0.02,0.21,0.68,0.47,0.45,1.26,-1.20,-0.53,-0.22,0.02,0.07,0.02,0.01,0.07,1.88,1.00,0.67,1.24,3355393,762,1
-1.09,8.91,4.14,9.90,-0.67,9.11,5.98,10.12,-1.32,8.04,3.70,9.69,0.02,0.06,0.21,0.00,0.65,1.07,2.28,0.43,0.02,0.00,0.01,0.16,0.79,0.40,0.51,1.01,-0.59,-0.34,-0.14,0.02,0.03,0.01,0.01,0.04,1.38,0.74,0.65,0.99,3355393,782,1
-0.70,8.94,4.20,9.91,-0.36,9.29,4.90,10.03,-1.02,8.63,3.40,9.85,0.03,0.03,0.11,0.00,0.66,0.67,1.50,0.17,-0.02,0.01,-0.01,0.12,0.21,0.16,0.05,0.23,-0.22,-0.13,-0.10,0.02,0.01,0.00,0.00,0.00,0.43,0.29,0.15,0.21,3355393,803,1
-0.46,9.27,3.29,9.91,1.22,9.67,4.42,10.22,-1.81,8.90,2.63,9.56,0.94,0.03,0.17,0.01,3.03,0.77,1.79,0.66,0.01,-0.04,0.03,0.30,0.60,0.48,0.55,1.23,-0.43,-1.15,-0.24,0.04,0.03,0.07,0.01,0.07,1.04,1.62,0.80,1.19,3355393,823,1
-0.96,8.94,4.10,9.90,-0.20,9.40,4.97,10.07,-1.98,8.57,2.81,9.78,0.10,0.03,0.23,0.00,1.78,0.82,2.16,0.29,-0.03,-0.01,-0.00,0.27,0.28,1.08,0.16,1.09,-0.38,-0.76,-0.14,0.04,0.02,0.09,0.00,0.06,0.66,1.84,0.29,1.06,3355393,843,1
-0.91,9.10,3.77,9.90,-0.81,9.20,4.06,9.94,-1.08,9.01,3.49,9.80,0.00,0.00,0.02,0.00,0.27,0.19,0.57,0.14,-0.01,-0.01,0.00,0.06,0.12,0.11,0.06,0.17,-0.14,-0.09,-0.04,0.01,0.00,0.00,0.00,0.00,0.27,0.20,0.10,0.16,3355393,863,1
-0.62,9.01,4.06,9.91,-0.56,9.10,4.29,9.94,-0.73,8.92,3.86,9.85,0.00,0.00,0.01,0.00,0.17,0.18,0.43,0.09,-0.01,-0.01,-0.00,0.04,0.07,0.05,0.05,0.13,-0.11,-0.05,-0.04,0.01,0.00,0.00,0.00,0.00,0.18,0.11,0.08,0.12,3355393,884,1
-0.80,9.03,3.97,9.90,-0.68,9.18,4.31,9.99,-0.94,8.90,3.61,9.85,0.00,0.00,0.02,0.00,0.26,0.28,0.69,0.15,0.00,-0.00,0.00,0.09,0.20,0.18,0.10,0.24,-0.21,-0.12,-0.06,0.02,0.01,0.00,0.00,0.00,0.40,0.30,0.15,0.22,3355393,904,1
-0.67,9.12,3.79,9.90,-0.54,9.22,4.16,10.00,-0.88,8.96,3.47,9.80,0.01,0.00,0.02,0.00,0.33,0.26,0.68,0.20,-0.01,-0.01,-0.00,0.09,0.12,0.16,0.08,0.36,-0.19,-0.27,-0.16,0.01,0.00,0.00,0.00,0.00,0.32,0.43,0.24,0.35,3355393,925,1
-0.82,8.98,4.07,9.91,-0.48,9.21,4.60,10.11,-1.42,8.80,3.51,9.73,0.02,0.01,0.08,0.00,0.94,0.41,1.09,0.38,0.00,0.01,0.00,0.19,0.41,0.39,0.27,0.48,-0.41,-0.24,-0.12,0.02,0.02,0.02,0.00,0.01,0.82,0.63,0.39,0.47,3355393,946,1
-0.74,9.13,3.74,9.89,-0.62,9.23,4.21,9.96,-0.92,8.97,3.37,9.76,0.00,0.00,0.02,0.00,0.29,0.26,0.84,0.20,-0.00,-0.00,0.00,0.07,0.21,0.07,0.07,0.35,-0.34,-0.17,-0.09,0.01,0.01,0.00,0.00,0.00,0.55,0.24,0.16,0.34,3355393,966,1
-0.77,9.23,3.48,9.89,-0.67,9.33,3.80,9.95,-0.98,9.10,3.17,9.83,0.01,0.00,0.03,0.00,0.32,0.23,0.63,0.12,0.01,-0.01,-0.00,0.06,0.19,0.13,0.04,0.23,-0.16,-0.09,-0.07,0.01,0.00,0.00,0.00,0.00,0.35,0.22,0.11,0.22,3355393,986,1
-0.72,9.20,3.57,9.90,-0.62,9.27,3.78,9.96,-0.86,9.14,3.37,9.85,0.00,0.00,0.01,0.00,0.24,0.14,0.41,0.10,-0.00,0.00,0.00,0.06,0.09,0.14,0.06,0.16,-0.13,-0.11,-0.05,0.01,0.00,0.00,0.00,0.00,0.22,0.24,0.11,0.15,3355393,1006,1
0.57,8.89,4.40,9.94,0.83,9.11,4.86,10.04,0.40,8.67,3.94,9.84,0.01,0.02,0.07,0.00,0.43,0.44,0.91,0.20,-0.02,-0.00,0.00,0.07,0.12,0.10,0.08,0.17,-0.16,-0.10,-0.05,0.01,0.00,0.00,0.00,0.00,0.28,0.20,0.14,0.16,3355393,1027,1
1.09,8.70,4.70,9.96,1.81,9.11,5.18,10.18,0.68,8.45,4.06,9.80,0.04,0.01,0.03,0.01,1.13,0.66,1.12,0.38,-0.00,-0.01,0.00,0.10,0.21,0.11,0.33,0.39,-0.21,-0.28,-0.15,0.01,0.01,0.00,0.01,0.01,0.43,0.39,0.49,0.38,3355393,1047,1
9.23,0.49,3.81,10.00,9.39,0.68,4.58,10.05,8.92,0.39,3.42,9.96,0.02,0.00,0.13,0.00,0.47,0.28,1.16,0.09,-0.02,-0.01,-0.01,0.06,0.06,0.19,0.03,0.27,-0.17,-0.21,-0.05,0.01,0.00,0.00,0.00,0.00,0.23,0.40,0.08,0.26,3355393,1068,1
8.73,1.32,4.77,10.03,8.76,1.45,5.02,10.07,8.64,1.24,4.70,10.00,0.00,0.00,0.00,0.00,0.12,0.21,0.32,0.07,-0.01,-0.00,-0.01,0.03,0.07,0.08,0.03,0.13,-0.08,-0.11,-0.06,0.01,0.00,0.00,0.00,0.00,0.15,0.19,0.09,0.12,3355393,1088,1
8.73,1.18,4.79,10.03,8.76,1.25,4.86,10.07,8.70,1.13,4.72,9.99,0.00,0.00,0.00,0.00,0.05,0.12,0.14,0.07,-0.00,-0.00,0.00,0.01,0.01,0.01,0.01,0.02,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.02,0.02,3355393,1108,1
9.05,0.90,4.22,10.03,9.14,1.03,4.35,10.07,8.99,0.82,4.01,9.98,0.00,0.00,0.01,0.00,0.15,0.22,0.34,0.09,-0.01,0.00,-0.00,0.04,0.11,0.18,0.03,0.20,-0.18,-0.08,-0.04,0.00,0.00,0.00,0.00,0.00,0.29,0.25,0.08,0.19,3355393,1129,1
9.03,0.91,4.28,10.03,9.11,1.05,4.47,10.08,8.95,0.83,4.11,9.99,0.00,0.00,0.01,0.00,0.17,0.22,0.36,0.09,-0.01,-0.01,-0.00,0.04,0.06,0.11,0.02,0.22,-0.15,-0.19,-0.03,0.01,0.00,0.00,0.00,0.00,0.21,0.30,0.04,0.21,3355393,1149,1
8.88,1.09,4.55,10.04,8.91,1.21,4.74,10.10,8.84,1.00,4.38,9.95,0.00,0.00,0.00,0.00,0.08,0.21,0.37,0.14,-0.00,-0.00,-0.00,0.03,0.07,0.04,0.02,0.18,-0.16,-0.07,-0.03,0.00,0.00,0.00,0.00,0.00,0.23,0.11,0.05,0.17,3355393,1169,1
8.83,1.19,4.64,10.04,8.91,1.30,4.75,10.13,8.78,1.03,4.45,9.95,0.00,0.00,0.00,0.00,0.14,0.28,0.30,0.18,-0.00,-0.00,0.00,0.02,0.02,0.02,0.03,0.11,-0.09,-0.04,-0.03,0.00,0.00,0.00,0.00,0.00,0.11,0.07,0.05,0.10,3355393,1190,1
8.79,1.19,4.71,10.04,8.86,1.27,4.79,10.07,8.75,1.14,4.57,10.01,0.00,0.00,0.00,0.00,0.11,0.13,0.22,0.07,-0.00,-0.00,0.00,0.01,0.01,0.04,0.01,0.11,-0.03,-0.09,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.02,0.11,3355393,1210,1
8.89,1.10,4.54,10.04,9.02,1.19,4.92,10.11,8.71,0.94,4.25,9.98,0.00,0.00,0.01,0.00,0.32,0.25,0.67,0.13,-0.00,-0.00,-0.00,0.04,0.09,0.11,0.07,0.28,-0.11,-0.25,-0.04,0.00,0.00,0.00,0.00,0.00,0.19,0.36,0.11,0.28,3355393,1230,1
8.82,1.15,4.67,10.05,8.86,1.22,4.78,10.08,8.78,1.10,4.58,10.02,0.00,0.00,0.00,0.00,0.08,0.12,0.20,0.06,-0.00,0.00,-0.00,0.01,0.01,0.02,0.01,0.02,-0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.02,0.02,3355393,1251,1
8.72,1.20,4.85,10.05,8.74,1.27,4.94,10.10,8.67,1.13,4.77,10.00,0.00,0.00,0.00,0.00,0.07,0.15,0.17,0.09,-0.00,-0.00,-0.00,0.01,0.01,0.02,0.01,0.04,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.03,0.03,3355393,1271,1
-0.63,8.93,4.23,9.90,-0.55,9.05,4.64,9.95,-0.69,8.78,3.92,9.87,0.00,0.00,0.02,0.00,0.14,0.28,0.72,0.08,0.00,-0.00,0.00,0.05,0.09,0.08,0.05,0.16,-0.15,-0.06,-0.02,0.01,0.00,0.00,0.00,0.00,0.23,0.14,0.07,0.16,3355393,1291,1
-0.76,9.06,3.88,9.89,-0.61,9.22,4.06,9.96,-0.95,9.00,3.65,9.84,0.01,0.00,0.01,0.00,0.34,0.22,0.42,0.12,-0.01,-0.00,-0.00,0.04,0.06,0.04,0.02,0.13,-0.08,-0.05,-0.09,0.01,0.00,0.00,0.00,0.00,0.14,0.08,0.11,0.12,3355393,1312,1
-0.38,8.98,4.14,9.91,0.71,9.38,4.47,10.23,-1.05,8.83,3.19,9.63,0.15,0.01,0.05,0.00,1.76,0.55,1.29,0.60,-0.00,-0.02,0.00,0.12,0.25,0.36,0.31,0.68,-0.20,-0.57,-0.11,0.01,0.00,0.02,0.00,0.02,0.45,0.93,0.43,0.66,3355393,1332,1
-1.58,9.41,2.33,9.86,0.28,9.51,3.87,10.05,-2.02,9.06,1.93,9.72,0.43,0.01,0.25,0.00,2.30,0.45,1.94,0.32,0.03,0.05,-0.03,0.17,0.35,1.16,0.05,1.21,-0.29,-0.25,-0.28,0.01,0.01,0.06,0.00,0.06,0.64,1.41,0.33,1.20,3355393,1353,1
-0.94,9.09,3.77,9.89,-0.75,9.25,4.42,10.00,-1.37,8.84,3.38,9.78,0.02,0.01,0.06,0.00,0.62,0.40,1.04,0.23,0.01,-0.01,0.00,0.10,0.35,0.12,0.08,0.54,-0.42,-0.18,-0.11,0.01,0.01,0.00,0.00,0.01,0.77,0.30,0.19,0.53,3355393,1373,1
-0.67,8.50,2.94,9.91,8.79,9.57,8.52,11.85,-1.90,1.04,1.39,9.02,7.47,5.28,3.70,0.13,10.69,8.53,7.13,2.83,-0.10,-0.12,0.34,0.60,2.20,0.49,3.81,4.80,-2.06,-2.19,-0.11,0.01,0.35,0.17,0.80,1.26,4.26,2.68,3.92,4.79,3355393,1393,1
9.17,1.12,3.99,10.06,9.27,1.24,4.14,10.10,9.09,0.94,3.72,10.00,0.00,0.01,0.01,0.00,0.18,0.30,0.42,0.10,-0.01,-0.00,-0.01,0.04,0.05,0.10,0.02,0.21,-0.10,-0.18,-0.08,0.01,0.00,0.00,0.00,0.00,0.15,0.27,0.10,0.20,3355393,1413,1
9.22,1.20,3.84,10.06,9.24,1.28,3.94,10.09,9.16,1.13,3.68,9.95,0.00,0.00,0.00,0.00,0.08,0.15,0.26,0.14,-0.00,-0.00,0.00,0.01,0.01,0.01,0.01,0.02,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,3355393,1434,1
9.19,1.18,3.92,10.06,9.21,1.24,4.01,10.11,9.16,1.13,3.84,10.02,0.00,0.00,0.00,0.00,0.06,0.11,0.17,0.09,-0.00,0.00,-0.00,0.01,0.01,0.01,0.01,0.02,-0.01,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.03,0.02,3355393,1454,1
9.16,1.18,3.99,10.06,9.18,1.24,4.07,10.08,9.13,1.12,3.93,10.02,0.00,0.00,0.00,0.00,0.04,0.12,0.13,0.06,-0.00,-0.00,-0.00,0.01,0.00,0.01,0.01,0.02,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,3355393,1475,1
9.16,1.17,4.00,10.06,9.18,1.24,4.08,10.10,9.13,1.12,3.87,10.02,0.00,0.00,0.00,0.00,0.05,0.11,0.21,0.08,-0.00,-0.00,0.00,0.01,0.01,0.01,0.02,0.05,-0.02,-0.04,-0.03,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.04,0.05,3355393,1495,1
-1.22,8.94,3.90,9.89,-0.25,9.79,6.21,11.03,-2.82,7.64,1.43,9.01,0.23,0.17,0.61,0.04,2.57,2.15,4.78,2.02,0.01,-0.01,-0.03,0.40,0.66,1.09,0.36,1.94,-1.21,-1.72,-0.93,0.02,0.08,0.19,0.03,0.20,1.87,2.82,1.29,1.92,3355393,1515,1
0.75,8.85,3.95,9.94,4.38,9.25,4.92,10.63,-0.78,7.87,3.22,9.20,3.74,0.21,0.21,0.05,5.16,1.38,1.70,1.43,-0.02,-0.00,0.02,0.28,0.25,0.22,1.82,1.95,-0.60,-0.49,-1.87,0.02,0.02,0.01,0.23,0.18,0.86,0.72,3.69,1.94,3355393,1536,1
-1.92,8.37,4.76,9.87,-0.48,9.29,6.18,10.27,-3.93,7.42,2.97,9.06,0.34,0.13,0.26,0.02,3.45,1.87,3.21,1.20,-0.02,-0.03,-0.04,0.32,0.73,0.30,1.05,2.42,-0.99,-1.07,-1.81,0.02,0.06,0.04,0.12,0.21,1.73,1.37,2.86,2.40,3355393,1556,1
-0.92,9.13,3.62,9.89,-0.55,9.82,4.41,10.10,-1.37,8.81,1.52,9.62,0.02,0.04,0.39,0.01,0.82,1.01,2.89,0.48,-0.05,-0.04,-0.01,0.12,0.19,0.18,0.10,1.53,-1.05,-1.14,-0.28,0.01,0.03,0.04,0.00,0.07,1.24,1.32,0.38,1.52,3355393,1576,1
-0.70,9.05,3.93,9.90,-0.49,9.26,4.53,10.06,-0.97,8.76,3.55,9.70,0.01,0.02,0.11,0.00,0.47,0.50,0.98,0.36,-0.02,0.00,-0.00,0.05,0.10,0.07,0.04,0.30,-0.27,-0.09,-0.06,0.01,0.00,0.00,0.00,0.00,0.37,0.16,0.10,0.29,3355393,1597,1
-0.39,9.33,3.27,9.89,-0.22,9.40,3.50,9.98,-0.59,9.21,3.00,9.70,0.00,0.00,0.02,0.00,0.36,0.19,0.50,0.28,-0.01,0.00,-0.00,0.04,0.08,0.07,0.03,0.16,-0.16,-0.06,-0.05,0.01,0.00,0.00,0.00,0.00,0.24,0.13,0.09,0.16,3355393,1617,1
2.56,-1.09,9.43,10.06,18.23,2.13,10.34,20.28,-0.82,-2.71,3.59,3.59,3.45,0.36,0.55,1.70,19.05,4.84,6.76,16.69,0.08,0.16,0.09,0.64,3.88,13.18,5.77,14.87,-0.89,-4.30,-1.35,0.01,0.28,2.67,0.35,4.84,4.77,17.48,7.12,14.87,3355393,1638,1
-0.66,4.81,8.64,9.91,-0.52,4.95,8.80,10.05,-0.80,4.58,8.49,9.78,0.00,0.00,0.00,0.00,0.29,0.37,0.32,0.27,-0.00,-0.00,-0.00,0.03,0.09,0.06,0.03,0.12,-0.05,-0.05,-0.04,0.01,0.00,0.00,0.00,0.00,0.14,0.12,0.08,0.10,3355393,3884,1
-0.07,4.73,8.74,9.93,0.04,4.83,8.87,9.99,-0.18,4.51,8.66,9.88,0.00,0.01,0.00,0.00,0.21,0.32,0.21,0.11,-0.01,-0.00,0.00,0.03,0.02,0.02,0.04,0.12,-0.10,-0.02,-0.04,0.01,0.00,0.00,0.00,0.00,0.12,0.05,0.08,0.11,3355393,3904,1
0.40,4.05,9.06,9.96,2.33,4.87,10.06,10.87,-0.91,3.15,7.68,8.82,0.22,0.16,0.19,0.10,3.24,1.71,2.37,2.05,-0.00,-0.01,-0.01,0.44,0.86,1.15,1.31,2.26,-1.10,-1.62,-1.39,0.01,0.11,0.12,0.12,0.30,1.96,2.77,2.71,2.25,3355393,3924,1
-0.52,4.35,8.77,9.92,0.27,5.79,10.13,11.26,-5.65,3.36,4.98,9.11,1.39,0.07,0.56,0.06,5.92,2.43,5.15,2.15,-0.02,0.10,-0.04,0.26,0.79,2.68,0.93,2.93,-1.32,-1.13,-1.62,0.01,0.06,0.25,0.10,0.42,2.11,3.81,2.55,2.92,3355393,3945,1
0.02,4.16,8.96,9.94,0.88,5.66,11.35,11.46,-1.19,1.05,7.59,8.83,0.11,0.91,0.29,0.09,2.07,4.61,3.76,2.62,0.06,-0.01,0.03,0.43,1.07,1.72,1.84,2.79,-1.20,-1.30,-1.13,0.02,0.10,0.11,0.11,0.21,2.28,3.02,2.96,2.77,3355393,3965,1
0.31,3.37,9.33,9.93,0.53,3.55,9.54,10.13,0.13,3.26,9.04,9.65,0.01,0.00,0.01,0.00,0.40,0.29,0.51,0.48,-0.00,-0.00,0.00,0.03,0.05,0.04,0.04,0.09,-0.07,-0.07,-0.04,0.01,0.00,0.00,0.00,0.00,0.12,0.11,0.08,0.08,3355393,3985,1
0.14,3.85,9.14,9.92,0.49,4.08,9.25,10.04,-0.02,3.71,8.94,9.74,0.00,0.00,0.00,0.00,0.51,0.37,0.32,0.29,-0.00,-0.00,0.00,0.02,0.02,0.02,0.03,0.06,-0.03,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.06,0.04,0.04,0.05,3355393,4006,1
-0.41,4.50,8.74,9.92,0.97,6.12,10.88,11.39,-2.53,3.03,7.17,8.85,0.60,0.60,0.37,0.09,3.50,3.09,3.71,2.54,0.03,0.07,0.01,0.32,0.68,0.76,0.32,1.02,-0.84,-0.62,-0.45,0.05,0.06,0.06,0.01,0.06,1.52,1.38,0.77,0.97,3355393,4026,1
0.36,4.53,8.84,9.94,0.63,4.88,9.68,10.64,0.05,4.11,8.37,9.53,0.01,0.03,0.03,0.02,0.57,0.77,1.31,1.11,-0.01,-0.00,0.00,0.07,0.23,0.05,0.08,0.23,-0.20,-0.08,-0.06,0.01,0.00,0.00,0.00,0.00,0.43,0.14,0.13,0.21,3355393,4047,1
0.44,4.39,8.87,9.95,0.98,5.15,12.07,12.14,-0.37,1.09,7.05,8.46,0.03,0.61,0.23,0.10,1.36,4.05,5.02,3.68,-0.05,-0.01,-0.03,0.15,0.24,0.12,0.22,2.31,-2.03,-0.39,-1.02,0.02,0.09,0.00,0.03,0.11,2.27,0.51,1.24,2.28,3355393,4067,1
-0.19,5.38,8.23,9.96,1.18,7.94,10.56,11.40,-1.74,3.73,3.72,8.46,0.21,1.26,1.10,0.18,2.92,4.21,6.84,2.94,0.05,-0.00,-0.02,0.54,1.36,0.74,0.26,2.05,-1.99,-1.10,-0.59,0.03,0.32,0.08,0.03,0.20,3.36,1.83,0.85,2.02,3355393,4087,1
5.32,0.20,8.45,10.02,6.88,0.79,9.33,10.92,3.07,-1.25,7.06,9.29,0.25,0.19,0.13,0.03,3.81,2.04,2.27,1.63,-0.00,-0.01,-0.01,0.18,0.29,0.33,0.18,1.02,-0.73,-0.72,-0.37,0.02,0.02,0.03,0.00,0.03,1.02,1.05,0.55,1.00,3355393,4107,1
1.48,-0.80,9.41,10.01,8.84,3.86,11.50,15.35,-0.16,-5.98,3.43,4.80,5.47,2.94,1.84,1.60,9.00,9.83,8.08,10.55,0.07,0.13,-0.06,0.45,1.98,2.42,1.29,3.30,-0.88,-1.27,-1.13,0.00,0.21,0.37,0.12,0.58,2.86,3.69,2.43,3.30,3355393,4128,1
0.14,0.03,9.89,9.89,0.15,0.04,9.90,9.91,0.12,0.02,9.88,9.88,0.00,0.00,0.00,0.00,0.03,0.02,0.03,0.03,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,4148,1
0.13,0.03,9.89,9.89,0.14,0.04,9.91,9.91,0.11,0.01,9.88,9.88,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,4168,1
0.83,-0.85,9.43,10.08,7.64,1.04,10.32,12.97,-0.15,-8.97,1.90,9.45,3.33,5.74,2.34,0.31,7.79,10.01,8.42,3.52,-0.29,-0.13,-0.09,0.40,0.00,0.26,0.46,4.08,-3.98,-1.71,-1.75,0.00,0.67,0.14,0.11,0.89,3.98,1.97,2.21,4.08,3355393,4189,1
-7.29,3.34,-5.32,9.63,-7.05,3.56,-5.01,10.03,-7.49,2.94,-5.99,9.48,0.01,0.02,0.04,0.00,0.44,0.62,0.98,0.55,-0.00,-0.01,0.00,0.04,0.04,0.03,0.10,0.26,-0.18,-0.16,-0.02,0.01,0.00,0.00,0.00,0.00,0.22,0.18,0.12,0.25,3355393,4209,1
-6.07,4.12,-6.29,9.69,-4.85,5.40,-4.88,11.16,-7.78,2.98,-7.97,8.81,0.18,0.13,0.17,0.06,2.94,2.43,3.09,2.36,-0.00,0.02,0.01,0.13,0.39,0.45,0.31,0.58,-0.30,-0.26,-0.36,0.01,0.01,0.01,0.01,0.02,0.69,0.70,0.67,0.57,3355393,4229,1
-6.42,3.64,-6.26,9.68,-6.13,3.86,-5.31,10.03,-6.67,3.39,-7.01,9.25,0.01,0.01,0.04,0.01,0.54,0.47,1.70,0.78,0.01,-0.01,-0.00,0.06,0.11,0.05,0.03,0.32,-0.28,-0.16,-0.05,0.01,0.00,0.00,0.00,0.00,0.39,0.21,0.08,0.31,3355393,4250,1
-6.96,3.27,-5.83,9.65,-6.84,3.39,-5.58,9.79,-7.08,3.16,-6.08,9.53,0.00,0.00,0.01,0.00,0.24,0.23,0.50,0.26,0.00,-0.00,0.00,0.03,0.05,0.04,0.04,0.09,-0.04,-0.08,-0.01,0.01,0.00,0.00,0.00,0.00,0.09,0.12,0.05,0.07,3355393,4270,1
-6.20,4.07,-6.22,9.68,-6.10,4.18,-5.97,9.87,-6.33,3.89,-6.59,9.56,0.00,0.00,0.01,0.00,0.23,0.30,0.62,0.31,0.00,-0.00,0.00,0.04,0.09,0.03,0.02,0.09,-0.05,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.13,0.07,0.03,0.08,3355393,4290,1
-6.64,4.00,-5.77,9.66,-6.48,4.22,-5.26,9.85,-6.82,3.84,-6.17,9.49,0.01,0.01,0.04,0.00,0.34,0.39,0.91,0.36,-0.00,-0.01,-0.00,0.04,0.06,0.04,0.02,0.20,-0.17,-0.10,-0.02,0.01,0.00,0.00,0.00,0.00,0.23,0.13,0.04,0.19,3355393,4311,1
-6.77,3.73,-5.78,9.65,-6.37,4.05,-5.14,9.87,-7.11,3.56,-6.21,9.40,0.01,0.01,0.03,0.00,0.75,0.49,1.07,0.47,-0.01,0.00,-0.01,0.06,0.08,0.15,0.06,0.34,-0.32,-0.18,-0.08,0.01,0.00,0.00,0.00,0.00,0.41,0.32,0.14,0.33,3355393,4331,1
-6.90,3.50,-5.76,9.65,-6.73,3.62,-5.52,9.76,-7.04,3.35,-6.10,9.54,0.00,0.00,0.01,0.00,0.30,0.26,0.58,0.22,-0.00,-0.00,-0.00,0.03,0.05,0.02,0.02,0.18,-0.13,-0.11,-0.01,0.01,0.00,0.00,0.00,0.00,0.18,0.14,0.03,0.17,3355393,4351,1
-6.94,3.62,-5.63,9.64,-6.78,3.97,-4.59,10.21,-7.18,3.41,-6.69,9.31,0.01,0.01,0.05,0.01,0.40,0.56,2.10,0.90,-0.00,-0.00,-0.00,0.06,0.24,0.12,0.03,0.49,-0.46,-0.19,-0.03,0.01,0.01,0.00,0.00,0.01,0.70,0.31,0.06,0.48,3355393,4372,1
-6.90,3.34,-5.86,9.65,-6.72,3.50,-5.64,9.82,-7.08,3.17,-6.21,9.55,0.00,0.00,0.01,0.00,0.36,0.33,0.56,0.27,0.00,-0.00,-0.00,0.03,0.06,0.03,0.04,0.09,-0.04,-0.02,-0.03,0.01,0.00,0.00,0.00,0.00,0.10,0.05,0.06,0.08,3355393,4392,1
