@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.47,7.80,5.69,9.67,-0.30,7.90,5.82,9.75,-0.58,7.73,5.55,9.62,0.00,0.00,0.00,0.00,0.28,0.17,0.27,0.13,-0.00,0.00,-0.00,0.01,0.02,0.00,0.00,0.02,-0.00,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,3619420,60487,1
-1.22,6.27,7.23,9.70,-0.14,7.35,7.96,10.14,-2.69,5.77,3.86,8.37,0.65,0.09,0.32,0.05,2.55,1.57,4.10,1.77,-0.01,-0.02,0.03,0.05,0.03,0.02,0.06,0.09,-0.03,-0.07,-0.01,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.07,0.08,3619420,60508,1
-2.75,6.35,6.75,9.67,-2.59,6.46,7.02,9.84,-3.03,5.93,6.50,9.50,0.01,0.01,0.01,0.00,0.45,0.54,0.52,0.35,0.02,-0.02,-0.02,0.04,0.05,0.00,-0.00,0.11,0.00,-0.08,-0.06,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.06,0.11,3619420,60529,1
-1.44,5.80,7.59,9.70,-0.88,6.31,7.91,9.86,-2.80,5.62,6.82,9.57,0.44,0.05,0.13,0.00,1.91,0.69,1.09,0.29,-0.02,-0.02,0.03,0.05,0.02,-0.00,0.14,0.18,-0.09,-0.07,-0.03,0.00,0.00,0.00,0.00,0.00,0.11,0.07,0.17,0.17,3619420,60550,1
-0.27,6.42,7.32,9.74,-0.03,6.59,7.41,9.81,-0.62,6.32,7.16,9.67,0.02,0.01,0.00,0.00,0.59,0.27,0.26,0.14,-0.00,0.01,0.01,0.01,0.00,0.06,0.08,0.10,-0.01,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.08,0.10,3619420,60571,1
-0.17,7.19,6.59,9.76,-0.04,7.32,6.79,9.84,-0.37,7.00,6.50,9.61,0.01,0.00,0.00,0.00,0.33,0.32,0.28,0.23,0.00,-0.01,-0.01,0.02,0.02,0.00,0.00,0.10,-0.01,-0.08,-0.06,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.06,0.10,3619420,60593,1
0.27,0.59,9.67,9.88,2.20,2.65,10.71,10.90,-1.60,-2.06,8.53,8.78,1.36,1.93,0.22,0.19,3.80,4.71,2.18,2.12,-0.01,-0.00,0.23,0.26,0.17,0.11,0.45,0.46,-0.12,-0.11,-0.01,0.01,0.01,0.00,0.01,0.01,0.29,0.22,0.46,0.45,3619420,60614,1
0.33,4.37,8.70,9.89,2.45,5.85,10.86,11.68,-2.27,2.91,6.90,8.02,1.24,0.64,0.62,0.30,4.73,2.95,3.97,3.66,-0.03,0.01,0.08,0.11,0.13,0.12,0.39,0.41,-0.09,-0.14,-0.02,0.03,0.00,0.00,0.00,0.00,0.22,0.26,0.40,0.38,3619420,60635,1
0.13,2.72,9.43,9.82,0.28,2.78,9.77,10.11,0.07,2.60,9.33,9.71,0.00,0.00,0.00,0.00,0.20,0.17,0.44,0.40,0.00,0.01,0.02,0.03,0.00,0.05,0.16,0.17,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.17,0.17,3619420,60656,1
-0.66,2.92,9.36,9.88,0.04,3.80,10.30,10.59,-3.12,2.03,8.63,9.18,0.44,0.37,0.10,0.06,3.16,1.77,1.67,1.41,0.04,-0.15,-0.61,0.64,0.40,0.02,0.02,3.98,-0.06,-1.03,-3.82,0.00,0.01,0.09,1.20,1.30,0.46,1.05,3.84,3.98,3619420,60678,1
0.53,3.41,9.18,9.81,1.35,3.59,9.39,10.14,0.27,3.34,9.12,9.75,0.07,0.00,0.00,0.00,1.08,0.25,0.26,0.39,0.00,0.00,-0.04,0.06,0.18,0.02,0.01,2.01,-0.02,-0.52,-1.93,0.00,0.00,0.00,0.05,0.06,0.20,0.54,1.94,2.00,3619420,60699,1
-0.66,4.65,8.58,9.79,-0.23,4.93,9.05,10.05,-1.16,4.28,8.18,9.57,0.08,0.03,0.03,0.01,0.93,0.65,0.87,0.48,0.01,0.01,0.00,0.02,0.02,0.03,0.03,0.04,-0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.03,0.04,3619420,60721,1
-0.49,2.64,9.36,9.89,1.63,3.76,11.63,11.63,-3.70,-0.11,8.12,8.88,1.09,1.06,0.39,0.24,5.33,3.86,3.50,2.74,0.01,-0.11,-0.32,0.36,0.09,0.02,0.04,0.92,-0.10,-0.30,-0.87,0.01,0.00,0.01,0.09,0.09,0.19,0.32,0.90,0.91,3619420,60742,1
-0.02,2.22,9.58,9.83,0.45,2.49,9.94,10.20,-0.56,2.05,8.93,9.22,0.06,0.01,0.02,0.01,1.02,0.44,1.01,0.98,-0.00,-0.01,0.01,0.02,0.01,0.01,0.05,0.12,-0.11,-0.02,-0.01,0.01,0.00,0.00,0.00,0.00,0.12,0.03,0.06,0.12,3619420,60764,1
1.06,1.46,9.70,9.87,1.25,1.54,9.76,9.93,0.87,1.33,9.64,9.80,0.01,0.00,0.00,0.00,0.38,0.21,0.12,0.13,-0.00,0.00,0.01,0.01,0.00,0.01,0.03,0.03,-0.00,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.03,3619420,60785,1
-0.83,3.09,9.27,9.91,2.74,4.01,13.78,14.32,-2.38,1.93,7.65,8.33,1.29,0.15,0.52,0.45,5.12,2.07,6.13,5.99,-0.02,0.06,-0.10,0.17,0.04,0.15,0.08,0.43,-0.28,-0.10,-0.32,0.00,0.01,0.01,0.01,0.01,0.31,0.25,0.40,0.43,3619420,60806,1
-0.36,2.12,9.62,9.85,-0.21,2.31,9.82,10.08,-0.92,1.94,9.09,9.37,0.02,0.01,0.01,0.01,0.71,0.37,0.73,0.71,-0.00,-0.01,-0.00,0.02,0.02,0.01,0.02,0.07,-0.01,-0.03,-0.06,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.08,0.07,3619420,60827,1
0.01,2.74,9.37,9.81,0.56,3.44,10.20,10.39,-1.06,1.61,8.79,9.22,0.27,0.47,0.05,0.02,1.62,1.83,1.40,1.16,0.02,-0.04,-0.03,0.07,0.07,0.01,0.04,0.16,-0.02,-0.09,-0.11,0.01,0.00,0.00,0.00,0.00,0.10,0.10,0.15,0.15,3619420,60849,1
-0.73,1.88,9.60,9.82,-0.44,2.74,9.83,10.05,-1.11,1.38,9.32,9.59,0.04,0.12,0.01,0.01,0.67,1.36,0.51,0.47,0.01,-0.01,-0.04,0.06,0.03,0.00,0.03,0.25,-0.00,-0.04,-0.25,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.27,0.24,3619420,60870,1
-1.21,1.85,9.58,9.84,-0.88,2.34,9.94,10.10,-1.52,1.32,8.99,9.30,0.02,0.08,0.03,0.01,0.63,1.03,0.95,0.80,-0.01,-0.00,0.01,0.03,0.04,0.01,0.05,0.05,-0.03,-0.02,-0.04,0.01,0.00,0.00,0.00,0.00,0.07,0.03,0.08,0.04,3619420,60892,1
0.63,0.43,9.77,9.87,2.68,1.86,10.90,10.91,-0.60,-1.87,7.03,7.41,0.35,0.66,0.32,0.28,3.28,3.73,3.87,3.49,-0.02,0.02,-0.03,0.07,0.03,0.05,0.04,0.18,-0.09,-0.00,-0.16,0.01,0.00,0.00,0.00,0.00,0.12,0.05,0.21,0.17,3619420,60913,1
-4.01,2.38,8.49,9.75,-1.92,3.20,10.21,10.79,-4.92,0.43,7.44,9.02,0.40,0.44,0.28,0.08,3.00,2.77,2.77,1.77,-0.02,0.01,0.04,0.09,0.08,0.05,0.13,0.18,-0.12,-0.03,-0.07,0.00,0.00,0.00,0.00,0.00,0.20,0.08,0.21,0.17,3619420,60934,1
-1.42,2.77,9.19,9.79,0.57,3.98,9.64,10.26,-2.69,2.04,8.86,9.38,1.31,0.33,0.04,0.02,3.27,1.94,0.79,0.88,0.02,-0.03,0.01,0.10,0.08,0.06,0.21,0.22,-0.04,-0.14,-0.10,0.02,0.00,0.01,0.01,0.00,0.12,0.20,0.31,0.20,3619420,60955,1
-0.39,4.06,8.87,9.82,1.49,5.15,10.00,11.37,-2.43,0.87,8.59,9.07,0.15,0.44,0.05,0.08,3.92,4.28,1.41,2.30,-0.01,0.02,-0.07,0.09,0.05,0.25,-0.01,0.36,-0.21,-0.12,-0.24,0.02,0.00,0.00,0.01,0.01,0.26,0.37,0.23,0.34,3619420,60976,1
-1.55,6.01,7.45,9.70,-1.28,6.11,7.61,9.81,-1.88,5.90,7.35,9.59,0.01,0.00,0.00,0.00,0.59,0.21,0.26,0.23,0.00,0.01,0.02,0.03,0.02,0.05,0.07,0.09,-0.00,-0.03,-0.04,0.01,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.08,3619420,60998,1
-1.82,5.29,7.86,9.72,-0.62,6.17,9.18,10.06,-4.29,3.48,6.91,8.88,1.00,0.21,0.18,0.02,3.67,2.70,2.27,1.18,0.04,-0.00,-0.04,0.09,0.17,0.06,0.13,0.24,-0.04,-0.08,-0.15,0.01,0.00,0.00,0.00,0.00,0.21,0.15,0.28,0.23,3619420,61019,1
-2.28,5.69,7.48,9.68,-1.88,5.81,7.92,10.00,-2.43,5.58,7.38,9.60,0.00,0.00,0.00,0.00,0.55,0.24,0.54,0.40,0.00,-0.00,-0.00,0.01,0.03,0.03,0.03,0.13,-0.01,-0.02,-0.12,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.16,0.12,3619420,61040,1
-1.09,4.70,8.49,9.77,-0.63,5.02,8.85,9.93,-1.56,4.19,8.20,9.57,0.04,0.06,0.03,0.01,0.93,0.84,0.65,0.36,-0.01,-0.00,0.01,0.02,-0.00,0.02,0.03,0.04,-0.03,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.04,0.04,3619420,61061,1
-3.07,5.32,7.48,9.79,-1.91,7.62,10.83,11.59,-4.87,1.99,5.23,8.90,0.37,0.77,0.59,0.14,2.96,5.63,5.60,2.69,0.10,-0.06,-0.13,0.19,0.20,0.02,0.03,0.50,-0.07,-0.19,-0.44,0.02,0.00,0.00,0.01,0.02,0.26,0.22,0.47,0.48,3619420,61093,1
-1.48,7.20,6.31,9.71,-0.89,8.37,6.76,10.22,-2.09,6.78,5.41,9.43,0.12,0.16,0.16,0.01,1.20,1.59,1.35,0.79,-0.03,0.01,0.00,0.04,0.00,0.06,0.05,0.10,-0.08,-0.05,-0.03,0.01,0.00,0.00,0.00,0.00,0.08,0.10,0.07,0.09,3619420,61114,1
0.78,3.77,9.02,9.81,1.19,4.14,9.17,10.00,0.32,3.43,8.81,9.64,0.05,0.03,0.01,0.00,0.87,0.71,0.36,0.36,-0.01,0.01,0.04,0.04,0.01,0.03,0.11,0.11,-0.02,-0.01,-0.02,0.01,0.00,0.00,0.00,0.00,0.03,0.04,0.12,0.10,3619420,61135,1
1.63,3.22,9.14,9.83,1.92,3.45,9.26,9.94,1.44,2.78,8.99,9.60,0.01,0.02,0.00,0.00,0.49,0.67,0.27,0.35,-0.01,-0.01,-0.02,0.03,-0.00,0.00,0.03,0.16,-0.02,-0.06,-0.14,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.17,0.15,3619420,61187,1
-1.77,6.40,7.05,9.77,-0.10,7.16,8.64,11.05,-3.01,4.56,5.42,8.90,0.39,0.44,0.59,0.11,2.91,2.60,3.21,2.15,0.05,-0.02,-0.07,0.11,0.08,0.03,0.01,0.23,-0.01,-0.12,-0.23,0.01,0.00,0.00,0.00,0.00,0.09,0.15,0.24,0.22,3619420,61258,1
-2.45,7.22,6.11,9.80,-1.69,8.00,7.04,10.84,-3.27,6.72,5.35,9.27,0.07,0.05,0.11,0.09,1.58,1.28,1.69,1.57,-0.01,0.02,0.00,0.04,0.06,0.21,0.03,0.23,-0.06,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.12,0.23,0.06,0.22,3619420,61279,1
-2.76,7.05,5.88,9.69,-1.42,7.88,8.61,10.55,-3.60,3.95,4.37,8.59,0.27,0.79,0.95,0.10,2.19,3.93,4.24,1.96,-0.00,0.02,0.01,0.06,0.04,0.07,0.02,0.15,-0.14,-0.06,-0.01,0.02,0.00,0.00,0.00,0.00,0.18,0.13,0.03,0.13,3619420,61301,1
-1.87,8.87,3.50,9.75,-1.02,9.83,4.10,10.62,-2.72,8.09,2.52,9.10,0.09,0.09,0.11,0.08,1.70,1.75,1.59,1.53,-0.01,0.02,-0.01,0.04,0.02,0.06,0.01,0.15,-0.14,-0.05,-0.09,0.02,0.00,0.00,0.00,0.00,0.16,0.11,0.10,0.13,3619420,61322,1
-1.88,7.98,5.14,9.68,-1.60,8.11,5.29,9.81,-2.23,7.85,4.92,9.51,0.02,0.00,0.01,0.00,0.63,0.26,0.38,0.30,-0.01,0.01,0.01,0.02,0.00,0.05,0.04,0.07,-0.03,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.05,0.07,3619420,61343,1
-0.63,8.10,5.19,9.80,4.24,8.82,7.14,10.80,-3.52,4.92,3.31,7.81,1.48,0.44,0.29,0.17,7.77,3.90,3.83,2.99,-0.00,0.00,0.01,0.07,0.06,0.09,0.09,0.12,-0.05,-0.10,-0.08,0.00,0.00,0.00,0.00,0.00,0.11,0.19,0.17,0.12,3619420,61364,1
-0.85,7.99,5.47,9.77,0.42,9.04,6.11,10.96,-1.78,7.29,4.55,9.04,0.19,0.10,0.16,0.11,2.20,1.75,1.55,1.92,0.02,0.00,-0.01,0.04,0.08,0.05,0.03,0.12,0.00,-0.08,-0.04,0.01,0.00,0.00,0.00,0.00,0.08,0.12,0.08,0.11,3619420,61385,1
-0.05,7.47,6.18,9.76,1.57,8.68,7.32,11.09,-2.46,6.73,5.27,9.18,0.66,0.14,0.16,0.07,4.03,1.95,2.05,1.91,-0.00,0.01,0.02,0.05,0.03,0.05,0.08,0.08,-0.03,-0.02,-0.06,0.01,0.00,0.00,0.00,0.00,0.06,0.07,0.14,0.08,3619420,61406,1
-0.70,7.64,5.89,9.68,-0.17,8.14,6.38,10.29,-1.24,6.95,5.48,9.00,0.03,0.05,0.04,0.05,1.07,1.19,0.90,1.29,-0.00,-0.01,-0.00,0.02,0.01,0.04,0.03,0.07,-0.02,-0.03,-0.06,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.09,0.07,3619420,61427,1
-1.37,7.76,5.60,9.67,-1.23,7.88,5.71,9.77,-1.51,7.69,5.33,9.54,0.01,0.00,0.00,0.00,0.28,0.19,0.38,0.23,-0.00,0.02,0.01,0.02,-0.00,0.08,0.06,0.10,-0.01,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.06,0.10,3619420,61448,1
-1.30,7.83,5.54,9.68,-1.20,7.89,5.66,9.75,-1.43,7.76,5.31,9.57,0.00,0.00,0.00,0.00,0.23,0.14,0.35,0.18,0.00,-0.01,-0.01,0.02,0.02,0.01,0.00,0.12,-0.00,-0.09,-0.07,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.07,0.12,3619420,61469,1
-1.44,8.07,5.15,9.68,-1.07,8.18,5.43,9.81,-1.58,7.83,4.97,9.56,0.01,0.00,0.01,0.00,0.50,0.35,0.45,0.25,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,-0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.02,0.02,3619420,61490,1
-1.02,8.16,5.10,9.71,-0.44,8.94,5.89,10.00,-1.66,7.67,2.88,9.26,0.09,0.07,0.27,0.02,1.22,1.28,3.01,0.74,-0.01,0.02,0.01,0.06,0.04,0.12,0.05,0.13,-0.04,-0.06,-0.02,0.02,0.00,0.00,0.00,0.00,0.09,0.18,0.07,0.11,3619420,61510,1
-0.53,7.74,5.81,9.82,2.53,8.78,8.86,10.84,-2.19,6.13,5.06,9.21,1.03,0.43,0.60,0.06,4.72,2.65,3.80,1.63,-0.00,0.01,0.02,0.05,0.03,0.08,0.13,0.16,-0.10,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.13,0.11,0.14,0.16,3619420,61531,1
-1.64,6.95,6.53,9.71,-0.70,7.25,8.21,10.19,-2.24,5.39,5.81,9.31,0.09,0.18,0.23,0.02,1.55,1.86,2.40,0.88,0.00,0.01,0.01,0.03,0.04,0.04,0.13,0.17,-0.10,-0.06,-0.04,0.00,0.00,0.00,0.00,0.00,0.14,0.10,0.17,0.16,3619420,61553,1
-0.27,7.15,6.61,9.80,0.92,8.12,8.48,10.90,-2.51,6.54,5.12,9.44,0.41,0.12,0.30,0.04,3.43,1.58,3.36,1.46,-0.01,0.00,-0.01,0.05,0.06,0.05,0.04,0.22,-0.06,-0.11,-0.18,0.00,0.00,0.00,0.00,0.00,0.12,0.16,0.22,0.22,3619420,61573,1
-1.68,8.02,5.29,9.79,-0.75,9.85,5.80,11.11,-3.13,6.95,4.39,9.15,0.18,0.17,0.10,0.09,2.37,2.90,1.40,1.96,-0.01,-0.02,0.00,0.04,0.06,0.02,0.05,0.22,-0.05,-0.12,-0.18,0.02,0.00,0.00,0.00,0.00,0.11,0.14,0.23,0.21,3619420,61594,1
-2.18,7.73,5.31,9.67,-1.21,8.77,5.98,10.23,-2.89,6.59,3.87,9.20,0.09,0.15,0.35,0.03,1.68,2.18,2.10,1.04,-0.03,0.02,0.01,0.05,0.09,0.06,0.07,0.13,-0.07,-0.00,-0.01,0.01,0.00,0.00,0.00,0.00,0.16,0.06,0.07,0.12,3619420,61615,1
1.50,7.04,6.56,9.74,1.85,7.24,7.06,9.94,1.25,6.66,6.27,9.54,0.03,0.01,0.02,0.00,0.60,0.58,0.79,0.40,-0.00,-0.01,0.00,0.03,0.01,0.02,0.04,0.10,-0.03,-0.07,-0.06,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.10,0.09,3619420,61636,1
-0.98,7.76,5.73,9.71,-0.56,8.07,7.38,10.75,-1.27,7.54,4.22,9.16,0.01,0.00,0.11,0.04,0.72,0.53,3.17,1.59,-0.00,0.00,-0.00,0.01,0.01,0.03,0.02,0.04,-0.02,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.04,0.04,3619420,61657,1
-0.34,7.06,6.51,9.74,1.00,8.39,8.40,10.70,-1.61,5.46,4.30,9.25,0.33,0.78,1.25,0.08,2.61,2.93,4.10,1.44,-0.04,0.04,0.05,0.09,0.05,0.13,0.19,0.25,-0.12,-0.01,-0.02,0.01,0.00,0.00,0.00,0.01,0.17,0.14,0.21,0.24,3619420,61678,1
-2.04,8.03,5.05,9.71,-1.92,8.08,5.14,9.78,-2.14,7.92,4.97,9.59,0.00,0.00,0.00,0.00,0.22,0.16,0.17,0.19,-0.00,0.01,0.00,0.01,0.07,0.06,0.10,0.14,-0.02,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.11,0.14,3619420,61699,1
-0.82,7.37,6.27,9.74,0.10,7.95,7.29,10.14,-1.62,6.83,4.66,9.15,0.11,0.05,0.25,0.04,1.71,1.12,2.64,0.99,0.01,-0.02,-0.04,0.06,0.05,0.05,0.01,0.14,-0.04,-0.06,-0.13,0.00,0.00,0.00,0.00,0.00,0.09,0.10,0.14,0.13,3619420,61720,1
-2.36,7.65,5.40,9.67,-1.29,8.50,5.92,10.58,-3.05,7.11,4.87,9.16,0.05,0.05,0.03,0.05,1.76,1.40,1.05,1.42,0.00,-0.01,-0.01,0.02,0.02,0.02,0.00,0.11,-0.03,-0.09,-0.07,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.07,0.11,3619420,61741,1
-2.20,7.28,5.99,9.69,-2.03,7.58,6.50,9.96,-2.34,7.03,5.54,9.53,0.01,0.02,0.03,0.00,0.31,0.54,0.95,0.43,-0.01,0.00,-0.00,0.01,0.01,0.01,0.01,0.02,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.02,0.02,3619420,61762,1
-1.37,4.86,7.58,9.85,1.31,9.91,11.90,12.85,-5.27,1.12,-3.76,7.76,2.05,4.26,6.96,0.77,6.58,8.79,15.65,5.10,-0.12,-0.19,-0.23,0.49,0.21,0.17,0.57,1.73,-0.83,-1.24,-1.15,0.02,0.04,0.13,0.15,0.19,1.05,1.41,1.72,1.71,3619420,61783,1
-4.39,4.19,7.53,9.73,-3.07,5.12,8.63,10.38,-5.57,2.52,5.51,8.43,0.30,0.45,0.13,0.06,2.49,2.60,3.12,1.94,-0.02,0.03,-0.02,0.05,0.01,0.06,0.00,0.09,-0.04,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.08,0.09,3619420,63813,1
-4.39,4.19,7.54,9.73,-3.07,5.08,8.25,10.10,-5.42,2.73,6.77,9.30,0.28,0.43,0.06,0.02,2.35,2.35,1.48,0.80,-0.02,0.03,-0.02,0.05,0.01,0.06,0.00,0.09,-0.04,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.08,0.09,3619420,63833,1
9.63,1.11,2.09,9.92,9.82,1.23,2.35,10.08,9.50,0.94,1.62,9.82,0.00,0.00,0.01,0.00,0.32,0.29,0.73,0.26,-0.00,-0.00,-0.00,0.01,0.00,0.01,0.00,0.02,-0.01,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02,3645274,40333,1
9.65,0.73,1.77,9.91,9.99,1.13,4.66,10.40,9.14,0.01,0.00,9.62,0.02,0.05,0.70,0.02,0.85,1.12,4.66,0.78,0.01,-0.01,-0.00,0.04,0.06,0.07,0.01,0.10,-0.07,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.12,0.13,0.04,0.10,3645274,40354,1
9.68,1.02,1.36,9.88,9.91,1.34,2.97,10.12,9.34,0.27,-0.65,9.51,0.01,0.05,0.71,0.01,0.56,1.07,3.62,0.61,0.03,-0.04,0.01,0.05,0.06,0.00,0.02,0.09,-0.00,-0.07,-0.02,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.05,0.08,3645274,40375,1
9.63,0.99,2.00,9.91,11.71,1.69,3.86,12.50,8.18,-2.06,1.29,8.56,0.12,0.15,0.28,0.13,3.53,3.75,2.57,3.94,-0.05,0.04,-0.01,0.09,0.03,0.32,0.01,0.54,-0.41,-0.03,-0.17,0.00,0.01,0.01,0.00,0.02,0.44,0.36,0.19,0.53,3645274,40396,1
9.74,1.00,1.26,9.87,9.85,1.08,1.84,9.93,9.65,0.85,0.77,9.80,0.00,0.00,0.03,0.00,0.20,0.24,1.06,0.13,0.00,-0.00,0.00,0.01,0.02,0.00,0.01,0.03,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.01,0.03,3645274,40417,1
9.72,1.23,1.33,9.91,10.16,1.42,3.60,10.26,9.43,-0.53,0.44,9.75,0.01,0.05,0.20,0.01,0.73,1.94,3.16,0.51,0.08,-0.06,0.02,0.11,0.38,0.01,0.12,0.45,-0.01,-0.21,-0.01,0.00,0.01,0.01,0.00,0.02,0.39,0.22,0.13,0.45,3645274,40438,1
9.06,0.72,3.17,9.88,10.53,3.70,7.16,10.97,6.21,-1.20,-0.11,8.20,0.79,1.04,2.14,0.29,4.32,4.90,7.26,2.78,0.01,-0.01,-0.00,0.11,0.07,0.07,0.13,0.28,-0.07,-0.07,-0.28,0.00,0.00,0.00,0.01,0.00,0.13,0.13,0.41,0.28,3645274,40458,1
-0.74,1.55,9.64,9.83,-0.02,2.52,10.39,10.66,-1.68,0.57,8.77,9.07,0.09,0.28,0.10,0.08,1.67,1.95,1.62,1.59,0.02,0.00,0.01,0.04,0.06,0.06,0.09,0.09,-0.04,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.11,0.08,0.10,0.08,3645274,40479,1
-0.37,1.50,8.66,9.85,2.85,8.73,12.51,13.19,-6.04,-3.16,3.13,5.65,3.17,8.35,4.60,1.87,8.89,11.89,9.38,7.54,0.08,-0.06,-0.35,0.57,0.34,0.54,0.34,1.77,-0.17,-0.46,-1.67,0.02,0.02,0.06,0.31,0.21,0.51,1.00,2.01,1.75,3645274,40501,1
-0.98,5.43,8.02,9.75,-0.51,6.12,8.50,9.98,-1.28,4.91,7.42,9.50,0.02,0.13,0.09,0.01,0.76,1.22,1.08,0.47,0.00,0.01,-0.00,0.04,0.05,0.03,0.02,0.19,-0.04,-0.10,-0.16,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.17,0.19,3645274,41758,1
-0.95,2.75,9.21,9.93,3.49,4.98,11.72,12.73,-3.07,1.36,4.74,7.71,2.86,1.01,0.98,0.80,6.56,3.62,6.98,5.02,-0.03,0.04,0.07,0.13,0.09,0.14,0.12,0.20,-0.09,-0.14,0.00,0.00,0.00,0.01,0.00,0.00,0.18,0.28,0.12,0.20,3645274,41816,1
-0.94,2.75,9.19,9.93,3.49,4.98,11.27,12.41,-2.92,1.46,4.74,7.71,2.66,0.97,0.79,0.57,6.40,3.52,6.53,4.70,-0.02,0.03,0.07,0.13,0.09,0.13,0.13,0.21,-0.09,-0.14,0.00,0.00,0.00,0.01,0.00,0.00,0.18,0.28,0.13,0.21,3645274,41837,1
0.72,3.85,8.90,9.80,2.71,4.88,9.49,10.59,-1.63,2.74,7.46,8.93,0.84,0.41,0.15,0.09,4.34,2.15,2.03,1.66,-0.01,-0.06,-0.05,0.11,0.08,0.01,0.19,0.31,-0.05,-0.15,-0.29,0.00,0.00,0.00,0.01,0.01,0.12,0.15,0.48,0.31,3645274,48588,1
