@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-1.96,7.51,5.73,9.80,-0.17,8.55,7.79,10.14,-3.25,6.39,3.38,9.48,0.71,0.45,1.56,0.03,3.08,2.16,4.41,0.66,0.03,0.01,-0.01,0.33,0.62,0.44,0.48,0.75,-0.42,-0.36,-0.36,0.08,0.06,0.02,0.02,0.03,1.04,0.80,0.84,0.67,3355393,82791,1
-3.83,7.63,4.77,9.79,-3.71,7.76,5.03,9.90,-4.01,7.52,4.37,9.65,0.00,0.00,0.03,0.00,0.30,0.24,0.66,0.25,-0.01,-0.00,0.00,0.05,0.08,0.03,0.05,0.09,-0.09,-0.06,-0.04,0.01,0.00,0.00,0.00,0.00,0.16,0.09,0.09,0.08,3355393,82811,1
-1.56,7.91,5.47,9.79,0.53,8.20,6.91,10.35,-2.49,7.48,4.78,9.34,0.53,0.04,0.16,0.02,3.02,0.72,2.13,1.02,-0.00,0.03,-0.01,0.22,0.41,0.56,0.29,0.75,-0.41,-0.43,-0.12,0.03,0.02,0.03,0.01,0.03,0.82,0.99,0.41,0.72,3355393,82832,1
-1.31,7.01,6.73,9.80,-1.24,7.21,6.93,9.86,-1.38,6.85,6.34,9.69,0.00,0.01,0.01,0.00,0.15,0.36,0.59,0.17,-0.01,-0.00,-0.00,0.02,0.03,0.01,0.01,0.09,-0.09,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.12,0.03,0.04,0.09,3355393,82852,1
-2.37,4.26,-2.65,9.89,0.51,9.68,5.93,13.15,-9.51,-0.07,-11.37,6.88,5.25,15.44,45.50,0.60,10.02,9.74,17.30,6.27,0.15,0.35,-0.33,0.88,2.83,4.67,0.19,5.92,-1.43,-0.79,-3.67,0.04,0.32,1.02,0.65,2.23,4.27,5.46,3.85,5.88,3355393,82905,1
-0.44,5.31,8.21,9.84,0.79,5.84,12.33,13.94,-5.01,3.85,6.96,8.52,0.84,0.11,0.39,0.32,5.80,1.98,5.37,5.42,-0.05,0.05,-0.00,0.23,0.20,1.16,0.78,1.79,-1.19,-0.24,-0.26,0.03,0.05,0.05,0.01,0.09,1.38,1.41,1.05,1.75,3273460,31338,1
0.16,3.86,9.00,9.81,0.48,4.57,9.18,10.10,-1.42,3.61,8.02,9.14,0.05,0.05,0.05,0.02,1.90,0.95,1.16,0.96,-0.01,-0.02,0.01,0.09,0.09,0.10,0.24,0.77,-0.22,-0.50,-0.20,0.01,0.00,0.01,0.00,0.02,0.31,0.61,0.44,0.76,3273460,31358,1
0.62,3.38,9.23,9.85,0.83,3.82,9.60,10.26,0.15,3.26,8.69,9.47,0.02,0.01,0.01,0.01,0.67,0.56,0.91,0.79,0.00,0.00,-0.00,0.07,0.11,0.20,0.08,0.39,-0.11,-0.17,-0.08,0.01,0.00,0.00,0.00,0.01,0.22,0.37,0.16,0.38,3273460,31379,1
0.45,4.88,8.51,9.83,0.79,5.57,8.92,10.20,0.18,4.41,7.84,9.43,0.02,0.11,0.07,0.02,0.61,1.16,1.08,0.77,-0.01,-0.00,0.01,0.12,0.17,0.13,0.08,0.42,-0.34,-0.23,-0.09,0.03,0.01,0.00,0.00,0.01,0.51,0.35,0.17,0.39,3273460,31399,1
0.27,3.54,9.15,9.82,1.16,3.79,9.63,10.18,-0.59,3.23,8.68,9.43,0.10,0.01,0.03,0.02,1.75,0.56,0.95,0.75,-0.00,0.01,-0.02,0.17,0.18,0.36,0.18,0.40,-0.18,-0.24,-0.16,0.02,0.00,0.01,0.01,0.01,0.36,0.60,0.34,0.38,3273460,31420,1
0.13,3.17,9.31,9.85,0.77,3.57,10.03,10.32,-0.81,2.22,8.85,9.39,0.11,0.11,0.05,0.04,1.58,1.35,1.18,0.93,-0.00,-0.02,-0.03,0.37,0.32,0.50,0.16,0.94,-0.57,-0.52,-0.82,0.07,0.02,0.03,0.02,0.05,0.89,1.02,0.99,0.87,3273460,31440,1
-0.82,3.77,9.04,9.85,0.11,4.83,9.50,10.37,-2.22,2.98,7.73,9.37,0.14,0.13,0.07,0.02,2.33,1.85,1.78,1.00,0.02,0.00,0.00,0.20,0.35,0.88,0.15,0.96,-0.19,-0.32,-0.15,0.03,0.01,0.03,0.00,0.03,0.54,1.20,0.30,0.93,3273460,31461,1
0.28,4.36,8.81,9.85,0.81,4.63,9.38,10.30,-0.22,3.65,8.13,9.32,0.05,0.04,0.04,0.02,1.03,0.97,1.25,0.99,-0.01,0.01,-0.00,0.20,0.17,0.45,0.13,0.80,-0.45,-0.15,-0.11,0.03,0.01,0.01,0.00,0.04,0.61,0.60,0.24,0.77,3273460,31482,1
0.25,3.88,9.04,9.86,0.91,4.48,9.57,10.18,-0.80,3.10,8.60,9.45,0.10,0.06,0.04,0.03,1.71,1.38,0.97,0.72,0.01,-0.01,0.00,0.21,0.30,0.24,0.16,0.93,-0.44,-0.28,-0.17,0.07,0.01,0.01,0.01,0.03,0.74,0.51,0.33,0.87,3273460,31502,1
1.43,4.53,8.61,9.84,1.66,4.80,9.13,10.05,0.99,4.03,8.25,9.58,0.02,0.02,0.02,0.01,0.68,0.77,0.88,0.47,-0.01,0.01,-0.00,0.11,0.19,0.10,0.06,0.46,-0.22,-0.10,-0.06,0.03,0.00,0.00,0.00,0.01,0.41,0.20,0.12,0.44,3273460,31523,1
-0.14,2.98,9.38,9.85,0.57,3.45,9.68,10.15,-0.66,2.59,9.13,9.66,0.11,0.02,0.01,0.01,1.23,0.87,0.55,0.49,0.01,0.02,0.00,0.12,0.18,0.29,0.14,0.54,-0.16,-0.08,-0.12,0.02,0.00,0.00,0.00,0.01,0.34,0.37,0.26,0.53,3273460,31543,1
0.14,3.47,9.17,9.83,1.17,4.01,9.57,10.17,-0.80,2.66,8.09,9.01,0.14,0.12,0.06,0.03,1.97,1.35,1.48,1.16,0.03,0.00,0.00,0.23,0.41,0.26,0.34,0.69,-0.15,-0.26,-0.25,0.04,0.01,0.01,0.01,0.02,0.56,0.53,0.59,0.65,3273460,31564,1
-0.09,3.95,8.99,9.84,0.68,4.44,9.70,10.40,-1.20,3.42,8.13,9.03,0.15,0.03,0.05,0.04,1.88,1.02,1.56,1.37,0.00,-0.00,-0.00,0.22,0.28,0.62,0.15,0.70,-0.25,-0.30,-0.11,0.04,0.01,0.02,0.00,0.04,0.54,0.92,0.27,0.66,3273460,31585,1
0.81,3.41,9.17,9.85,2.07,3.92,10.69,11.18,-0.62,3.08,8.36,9.13,0.38,0.03,0.10,0.07,2.69,0.84,2.33,2.04,-0.00,0.02,-0.00,0.16,0.18,0.27,0.32,0.43,-0.30,-0.25,-0.19,0.04,0.01,0.01,0.01,0.01,0.47,0.52,0.50,0.40,3273460,31605,1
0.72,4.55,8.66,9.89,2.85,5.29,10.00,10.75,-1.19,3.65,7.78,9.24,1.02,0.16,0.23,0.09,4.04,1.64,2.22,1.51,0.02,-0.06,0.05,0.48,0.47,0.49,0.51,1.08,-0.68,-0.89,-0.37,0.10,0.05,0.06,0.03,0.06,1.15,1.38,0.88,0.98,3273460,31626,1
0.46,3.85,8.94,9.82,2.95,5.07,9.69,10.54,-0.53,2.54,7.94,9.28,0.85,0.29,0.14,0.05,3.48,2.53,1.75,1.26,0.02,-0.01,-0.02,0.31,0.66,0.60,0.25,0.90,-0.51,-0.74,-0.38,0.02,0.03,0.07,0.01,0.07,1.16,1.35,0.63,0.88,3273460,33737,1
-0.52,5.61,7.99,9.85,0.47,6.39,8.49,10.52,-3.56,5.12,7.13,9.62,1.25,0.08,0.12,0.02,4.03,1.27,1.36,0.91,-0.01,-0.00,0.07,0.21,0.28,0.43,0.58,0.67,-0.28,-0.25,-0.26,0.03,0.01,0.01,0.03,0.03,0.57,0.68,0.83,0.64,3273460,33757,1
-0.09,5.17,8.35,9.83,0.15,5.71,8.72,10.05,-0.26,4.90,7.88,9.56,0.01,0.03,0.02,0.00,0.41,0.81,0.83,0.50,0.01,0.00,0.01,0.07,0.25,0.11,0.24,0.37,-0.16,-0.08,-0.04,0.02,0.00,0.00,0.00,0.01,0.41,0.19,0.28,0.36,3273460,33778,1
-0.90,5.18,8.18,9.80,0.16,6.17,8.67,9.93,-2.90,4.69,6.87,9.65,1.06,0.23,0.27,0.00,3.06,1.47,1.80,0.27,-0.02,-0.01,0.04,0.14,0.22,0.16,0.44,0.57,-0.36,-0.27,-0.19,0.01,0.01,0.01,0.02,0.03,0.57,0.43,0.64,0.57,3273460,33798,1
-1.27,4.97,8.36,9.82,-0.75,5.27,9.00,10.36,-1.93,4.63,7.85,9.43,0.05,0.03,0.04,0.02,1.18,0.64,1.15,0.93,-0.00,-0.01,0.00,0.11,0.09,0.32,0.07,0.39,-0.09,-0.20,-0.09,0.02,0.00,0.01,0.00,0.01,0.18,0.52,0.16,0.37,3273460,33819,1
-0.78,4.93,8.46,9.83,-0.32,5.39,8.89,10.47,-1.28,4.69,7.90,9.37,0.04,0.01,0.02,0.02,0.96,0.69,0.99,1.10,-0.00,-0.02,-0.00,0.10,0.14,0.11,0.18,0.34,-0.08,-0.24,-0.14,0.01,0.00,0.00,0.00,0.01,0.22,0.35,0.32,0.32,3273460,33839,1
-1.67,4.85,8.35,9.80,-1.21,5.09,8.63,9.88,-1.90,4.52,8.17,9.62,0.02,0.02,0.01,0.00,0.68,0.57,0.46,0.26,-0.00,-0.01,-0.00,0.04,0.11,0.15,0.02,0.37,-0.08,-0.24,-0.02,0.01,0.00,0.00,0.00,0.00,0.19,0.39,0.05,0.36,3273460,33860,1
-0.09,5.82,7.91,9.84,0.46,6.35,8.52,10.16,-1.01,5.35,6.97,9.47,0.10,0.04,0.06,0.02,1.46,1.00,1.54,0.69,-0.00,-0.01,-0.00,0.27,0.27,0.75,0.17,0.81,-0.25,-0.43,-0.13,0.05,0.01,0.04,0.00,0.03,0.52,1.18,0.29,0.76,3273460,33880,1
-0.64,3.85,9.01,9.82,-0.11,4.24,9.39,10.18,-0.91,3.18,8.69,9.51,0.04,0.06,0.02,0.01,0.79,1.05,0.70,0.67,0.02,0.01,0.00,0.08,0.10,0.13,0.08,0.31,-0.05,-0.20,-0.11,0.02,0.00,0.00,0.00,0.00,0.15,0.33,0.19,0.29,3273460,33901,1
-0.77,4.59,8.62,9.81,-0.15,5.21,9.05,10.01,-1.31,4.08,7.05,8.81,0.07,0.05,0.06,0.02,1.15,1.13,2.00,1.19,0.02,0.00,-0.01,0.12,0.23,0.18,0.09,0.32,-0.15,-0.12,-0.17,0.02,0.00,0.00,0.00,0.01,0.39,0.30,0.26,0.31,3273460,33921,1
0.69,4.89,8.48,9.83,1.86,5.22,8.81,10.17,0.00,4.36,8.15,9.49,0.20,0.05,0.02,0.01,1.86,0.87,0.66,0.68,0.01,0.01,0.00,0.15,0.14,0.29,0.19,0.42,-0.21,-0.23,-0.12,0.02,0.00,0.01,0.00,0.01,0.35,0.53,0.31,0.40,3273460,33942,1
0.79,4.18,8.88,9.86,1.13,4.59,9.27,10.11,0.38,3.87,8.42,9.62,0.02,0.02,0.02,0.01,0.75,0.72,0.85,0.49,0.01,-0.01,-0.01,0.17,0.19,0.16,0.18,0.60,-0.10,-0.37,-0.31,0.02,0.00,0.01,0.01,0.02,0.29,0.53,0.49,0.59,3273460,33963,1
-1.31,4.74,8.50,9.82,-1.19,5.06,8.63,9.90,-1.44,4.60,8.37,9.72,0.00,0.01,0.00,0.00,0.25,0.46,0.26,0.18,-0.01,-0.01,-0.01,0.02,0.01,0.01,0.02,0.08,-0.05,-0.03,-0.05,0.01,0.00,0.00,0.00,0.00,0.06,0.04,0.07,0.07,3273460,33983,1
-0.88,4.97,8.42,9.82,-0.64,5.38,8.84,10.04,-1.03,4.64,8.01,9.33,0.01,0.04,0.02,0.01,0.38,0.73,0.84,0.71,0.01,-0.01,-0.00,0.05,0.11,0.18,0.10,0.25,-0.13,-0.19,-0.05,0.01,0.00,0.00,0.00,0.00,0.23,0.36,0.15,0.24,3273460,34004,1
-0.40,4.09,8.93,9.83,-0.24,4.22,8.98,9.89,-0.46,4.02,8.84,9.73,0.00,0.00,0.00,0.00,0.22,0.20,0.14,0.16,0.00,-0.00,-0.00,0.01,0.01,0.01,0.01,0.03,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.02,0.03,3273460,34024,1
-0.85,4.57,8.63,9.81,-0.17,4.89,9.10,10.09,-1.35,4.02,8.25,9.37,0.04,0.04,0.02,0.01,1.18,0.87,0.85,0.72,-0.00,-0.00,-0.01,0.10,0.10,0.20,0.22,0.37,-0.15,-0.15,-0.23,0.03,0.00,0.00,0.00,0.01,0.25,0.34,0.45,0.34,3273460,34045,1
-1.26,4.51,8.59,9.81,-0.76,5.12,9.11,10.04,-2.37,3.75,8.04,9.53,0.07,0.14,0.07,0.01,1.61,1.37,1.07,0.51,0.00,-0.00,0.01,0.15,0.21,0.12,0.12,0.30,-0.22,-0.23,-0.08,0.04,0.01,0.00,0.00,0.00,0.42,0.35,0.20,0.26,3273460,34065,1
-0.97,4.40,8.73,9.82,-0.58,4.56,8.93,10.04,-1.25,4.16,8.63,9.75,0.02,0.01,0.00,0.00,0.67,0.40,0.30,0.29,-0.00,-0.02,-0.00,0.04,0.13,0.02,0.06,0.27,-0.09,-0.13,-0.16,0.01,0.00,0.00,0.00,0.00,0.22,0.15,0.22,0.26,3273460,34086,1
-0.75,4.39,8.76,9.83,-0.38,4.64,8.92,10.02,-1.08,4.21,8.43,9.61,0.04,0.02,0.01,0.00,0.69,0.43,0.49,0.40,0.00,-0.01,-0.00,0.05,0.07,0.11,0.03,0.22,-0.10,-0.16,-0.03,0.01,0.00,0.00,0.00,0.00,0.16,0.27,0.07,0.21,3273460,34107,1
-1.15,4.54,8.59,9.79,-0.88,4.99,8.77,9.92,-1.72,4.19,8.21,9.63,0.03,0.03,0.01,0.00,0.84,0.81,0.56,0.30,0.01,0.01,0.00,0.08,0.21,0.28,0.17,0.37,-0.07,-0.15,-0.11,0.01,0.00,0.00,0.00,0.01,0.28,0.43,0.28,0.35,3273460,34127,1
-0.34,4.66,8.65,9.85,0.24,5.05,9.68,10.85,-1.29,4.01,7.90,9.17,0.07,0.04,0.09,0.06,1.54,1.05,1.77,1.68,0.00,0.00,0.01,0.19,0.25,0.18,0.19,0.56,-0.18,-0.16,-0.22,0.05,0.01,0.00,0.01,0.02,0.43,0.35,0.41,0.52,3273460,34148,1
-0.13,5.29,8.27,9.83,0.61,5.59,8.53,10.04,-0.73,4.96,7.96,9.65,0.12,0.02,0.01,0.00,1.34,0.63,0.58,0.39,-0.00,-0.01,0.01,0.07,0.05,0.03,0.14,0.24,-0.16,-0.11,-0.15,0.01,0.00,0.00,0.00,0.00,0.21,0.14,0.29,0.23,3273460,34168,1
0.12,4.66,8.66,9.85,0.61,4.99,9.52,10.59,-0.54,4.20,8.38,9.61,0.04,0.05,0.04,0.01,1.15,0.78,1.14,0.98,0.02,0.01,-0.00,0.11,0.29,0.21,0.11,0.46,-0.13,-0.08,-0.14,0.02,0.00,0.00,0.00,0.01,0.42,0.29,0.25,0.44,3273460,34189,1
0.45,4.07,8.94,9.85,0.94,4.80,9.36,10.13,-0.45,3.66,8.58,9.68,0.06,0.07,0.02,0.01,1.38,1.14,0.78,0.45,0.02,0.01,-0.01,0.12,0.24,0.32,0.20,0.38,-0.12,-0.11,-0.16,0.01,0.00,0.00,0.00,0.01,0.36,0.42,0.37,0.36,3273460,34210,1
-1.33,4.82,8.37,9.83,0.18,5.49,8.99,10.12,-4.54,4.11,6.95,9.48,1.19,0.09,0.19,0.02,4.73,1.38,2.04,0.64,-0.03,-0.05,0.07,0.24,0.21,0.31,0.94,1.21,-0.42,-0.63,-0.32,0.03,0.01,0.02,0.04,0.05,0.64,0.94,1.26,1.18,3273460,34230,1
-0.24,5.00,8.46,9.83,0.21,5.45,8.76,10.25,-0.64,4.81,8.04,9.57,0.02,0.01,0.01,0.01,0.85,0.64,0.72,0.68,0.01,0.01,-0.01,0.09,0.20,0.14,0.17,0.47,-0.12,-0.17,-0.20,0.02,0.00,0.00,0.00,0.01,0.32,0.31,0.38,0.45,3273460,34251,1
-0.23,4.95,8.44,9.83,0.39,6.16,9.73,10.73,-0.80,4.29,6.31,9.31,0.03,0.05,0.14,0.04,1.19,1.87,3.42,1.42,0.01,-0.03,-0.01,0.25,0.42,0.47,0.66,2.66,-0.39,-1.45,-0.78,0.01,0.01,0.06,0.04,0.23,0.80,1.92,1.44,2.65,3273460,34271,1
-1.58,4.17,8.62,9.80,0.95,4.54,9.13,10.44,-3.55,3.49,7.29,8.88,1.71,0.06,0.10,0.04,4.50,1.05,1.84,1.55,-0.00,0.01,-0.02,0.40,0.33,0.86,1.72,2.05,-0.71,-0.55,-0.99,0.04,0.02,0.04,0.22,0.13,1.04,1.41,2.71,2.00,3273460,34292,1
-0.27,7.10,6.74,9.80,-0.10,7.19,6.91,9.91,-0.42,7.02,6.62,9.70,0.00,0.00,0.00,0.00,0.31,0.17,0.29,0.21,-0.00,-0.01,-0.00,0.03,0.06,0.16,0.07,0.19,-0.06,-0.09,-0.04,0.01,0.00,0.00,0.00,0.00,0.12,0.25,0.11,0.19,3273460,35236,1
-0.14,7.25,6.58,9.79,-0.05,7.34,6.76,9.86,-0.23,7.10,6.46,9.72,0.00,0.00,0.01,0.00,0.18,0.24,0.29,0.14,-0.00,0.00,0.00,0.02,0.03,0.05,0.05,0.07,-0.04,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.07,3273460,35257,1
-0.13,7.47,6.29,9.80,0.50,8.38,7.04,10.12,-0.71,7.05,4.81,9.26,0.08,0.16,0.31,0.01,1.21,1.33,2.23,0.86,0.03,-0.00,-0.02,0.14,0.32,0.26,0.09,0.54,-0.24,-0.49,-0.23,0.01,0.01,0.02,0.00,0.01,0.56,0.75,0.33,0.53,3273460,35278,1
-0.08,8.01,5.55,9.80,1.13,8.92,7.46,10.90,-1.08,7.19,3.21,9.04,0.23,0.15,0.61,0.05,2.21,1.73,4.25,1.86,0.04,-0.03,-0.01,0.19,0.84,0.41,0.19,1.13,-0.41,-0.79,-0.18,0.01,0.03,0.04,0.00,0.05,1.25,1.20,0.38,1.12,3273460,35298,1
-0.61,7.79,5.90,9.80,-0.04,7.97,6.60,10.16,-0.89,7.41,5.21,9.46,0.03,0.01,0.05,0.01,0.85,0.56,1.39,0.70,0.01,0.00,-0.01,0.06,0.30,0.26,0.06,0.38,-0.25,-0.25,-0.08,0.00,0.00,0.00,0.00,0.00,0.55,0.51,0.14,0.38,3273460,35319,1
-0.73,7.97,5.63,9.79,-0.38,8.21,6.42,10.20,-1.01,7.76,4.87,9.45,0.01,0.01,0.07,0.01,0.63,0.45,1.55,0.74,-0.01,-0.01,-0.00,0.07,0.27,0.17,0.06,0.33,-0.23,-0.24,-0.09,0.01,0.00,0.00,0.00,0.00,0.50,0.41,0.16,0.32,3273460,35339,1
-0.43,8.15,5.36,9.79,-0.06,8.70,6.40,10.06,-0.82,7.56,4.34,9.52,0.03,0.17,0.40,0.01,0.76,1.13,2.06,0.55,0.04,0.00,0.00,0.09,0.25,0.19,0.07,0.33,-0.09,-0.22,-0.06,0.01,0.00,0.00,0.00,0.00,0.34,0.41,0.13,0.32,3273460,35360,1
-0.91,8.25,5.18,9.79,-0.53,8.43,5.78,10.00,-1.41,8.02,4.70,9.54,0.03,0.01,0.03,0.01,0.88,0.41,1.07,0.47,0.00,-0.00,-0.00,0.08,0.26,0.12,0.11,0.28,-0.19,-0.24,-0.12,0.01,0.00,0.00,0.00,0.00,0.45,0.36,0.23,0.27,3273460,35380,1
-0.92,7.82,5.80,9.80,-0.40,8.20,6.18,10.05,-3.30,7.67,4.54,9.67,0.28,0.01,0.07,0.00,2.91,0.53,1.64,0.38,0.02,-0.01,-0.02,0.11,0.52,0.20,0.09,0.99,-0.18,-0.17,-0.78,0.01,0.01,0.01,0.01,0.02,0.70,0.38,0.87,0.98,3273460,35401,1
-0.23,7.30,6.52,9.79,-0.08,7.48,6.99,9.89,-0.41,6.96,6.24,9.66,0.01,0.01,0.02,0.00,0.32,0.52,0.75,0.23,-0.01,0.00,-0.00,0.05,0.07,0.07,0.02,0.13,-0.11,-0.10,-0.03,0.01,0.00,0.00,0.00,0.00,0.18,0.17,0.05,0.12,3273460,35422,1
-0.74,7.45,6.32,9.82,0.45,7.98,6.87,10.04,-1.06,6.99,5.39,9.53,0.10,0.08,0.13,0.00,1.51,0.99,1.47,0.51,-0.02,0.03,-0.00,0.14,0.23,0.33,0.05,0.49,-0.33,-0.43,-0.07,0.03,0.01,0.01,0.00,0.01,0.57,0.75,0.12,0.46,3273460,35442,1
-1.06,7.91,5.64,9.82,0.13,8.71,6.56,11.26,-2.94,7.37,3.73,8.67,0.23,0.07,0.27,0.09,3.07,1.35,2.83,2.59,-0.01,-0.01,0.01,0.36,0.82,0.80,0.63,1.73,-1.12,-1.01,-0.26,0.03,0.05,0.07,0.01,0.14,1.94,1.81,0.89,1.71,3273460,35463,1
-0.94,7.75,5.90,9.79,-0.84,7.81,6.03,9.83,-1.07,7.68,5.79,9.72,0.00,0.00,0.00,0.00,0.24,0.12,0.24,0.11,0.01,0.00,-0.00,0.03,0.03,0.04,0.02,0.06,-0.01,-0.03,-0.03,0.01,0.00,0.00,0.00,0.00,0.05,0.07,0.05,0.05,3273460,35483,1
-1.15,8.40,4.89,9.79,-0.96,8.52,5.22,9.85,-1.30,8.18,4.61,9.73,0.01,0.01,0.03,0.00,0.34,0.34,0.61,0.12,0.02,0.01,0.00,0.04,0.06,0.07,0.02,0.07,-0.02,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.07,0.09,0.04,0.06,3273460,35504,1
0.20,7.61,6.15,9.79,0.50,8.05,6.56,10.01,-0.23,7.30,5.50,9.66,0.04,0.04,0.06,0.00,0.73,0.75,1.07,0.34,0.02,0.02,-0.00,0.07,0.21,0.22,0.02,0.25,-0.10,-0.12,-0.03,0.01,0.00,0.00,0.00,0.00,0.30,0.33,0.05,0.24,3273460,35524,1
-0.30,7.90,5.71,9.79,0.82,8.65,6.90,10.00,-0.98,6.86,4.35,9.33,0.12,0.17,0.35,0.01,1.81,1.78,2.55,0.67,0.03,0.00,-0.02,0.17,0.39,0.24,0.22,0.46,-0.19,-0.26,-0.14,0.04,0.02,0.01,0.00,0.01,0.58,0.49,0.36,0.42,3273460,35545,1
-0.36,8.31,5.17,9.80,0.27,8.57,5.90,10.16,-0.86,7.99,4.18,9.40,0.06,0.02,0.08,0.01,1.13,0.58,1.72,0.76,0.02,0.01,-0.00,0.10,0.24,0.30,0.09,0.43,-0.35,-0.32,-0.11,0.01,0.01,0.00,0.00,0.00,0.59,0.62,0.20,0.43,3273460,35565,1
-0.17,7.60,6.17,9.81,1.39,8.09,7.53,10.48,-0.93,7.07,5.09,9.01,0.15,0.04,0.20,0.05,2.33,1.02,2.44,1.47,0.02,-0.01,-0.00,0.24,0.68,1.09,0.36,1.23,-0.49,-1.18,-0.25,0.02,0.03,0.06,0.01,0.05,1.18,2.27,0.60,1.21,3273460,35586,1
-0.31,7.71,6.04,9.81,-0.05,8.25,6.59,10.03,-1.18,7.35,4.93,9.65,0.05,0.04,0.10,0.01,1.13,0.90,1.66,0.38,0.02,0.02,-0.00,0.13,0.48,0.25,0.11,0.54,-0.23,-0.35,-0.05,0.01,0.01,0.01,0.00,0.01,0.70,0.60,0.16,0.53,3273460,35607,1
-0.56,7.24,6.60,9.81,-0.18,7.96,6.99,9.92,-0.91,7.01,5.62,9.70,0.03,0.03,0.05,0.00,0.74,0.96,1.37,0.22,0.02,-0.01,-0.00,0.09,0.21,0.14,0.04,0.33,-0.13,-0.24,-0.03,0.02,0.00,0.00,0.00,0.00,0.34,0.37,0.06,0.31,3273460,35627,1
-0.08,7.44,6.38,9.81,0.40,7.84,6.75,9.97,-0.38,7.15,5.70,9.64,0.03,0.04,0.08,0.00,0.78,0.69,1.05,0.33,0.02,-0.01,-0.00,0.09,0.35,0.14,0.04,0.37,-0.11,-0.23,-0.09,0.02,0.01,0.00,0.00,0.01,0.46,0.37,0.13,0.34,3273460,35648,1
-0.58,8.30,5.16,9.80,0.50,8.47,5.90,10.04,-0.82,8.06,4.75,9.71,0.07,0.01,0.04,0.00,1.33,0.42,1.15,0.33,0.01,0.03,-0.01,0.08,0.15,0.24,0.03,0.30,-0.05,-0.05,-0.08,0.02,0.00,0.00,0.00,0.00,0.21,0.29,0.12,0.28,3273460,35669,1
-0.57,8.35,5.05,9.80,-0.32,8.62,5.63,10.08,-1.14,8.03,3.41,9.42,0.02,0.01,0.14,0.01,0.83,0.60,2.22,0.65,0.00,-0.00,-0.00,0.14,0.25,0.33,0.10,0.53,-0.20,-0.26,-0.15,0.02,0.01,0.01,0.00,0.01,0.45,0.60,0.25,0.51,3273460,35689,1
-0.30,8.18,5.38,9.81,0.04,8.53,6.66,10.25,-0.69,7.72,4.49,9.42,0.03,0.03,0.15,0.01,0.73,0.81,2.18,0.83,-0.00,0.00,0.01,0.17,0.53,0.57,0.13,1.10,-0.94,-0.54,-0.08,0.01,0.04,0.01,0.00,0.02,1.47,1.11,0.22,1.09,3273460,35710,1
-0.17,8.31,5.18,9.80,0.04,8.60,6.08,10.14,-0.41,7.92,4.48,9.56,0.01,0.03,0.10,0.01,0.45,0.68,1.60,0.59,-0.01,-0.00,-0.00,0.11,0.28,0.18,0.06,0.43,-0.43,-0.39,-0.06,0.01,0.01,0.01,0.00,0.01,0.71,0.56,0.12,0.42,3273460,35730,1
