@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,-1547699361,-1547699361,-1547699361,533,25,-1547699361,261,30628,4544,1,3355393,52098
1,1,-2069845153,1,-2069845153,-1547699361,-1547699361,533,25,-1547699361,260,92161,10411,1,3355393,52162
1,1,-2069845153,1,-2069845153,-2069845153,-1547699361,534,25,-1547699361,260,58214,2313893,1,3355393,52217
1,1,-662003450,1,-662003450,-2069845153,-1547699361,526,25,-1547699361,257,7743719,205719,1,3355393,52415
2,2,1695073577,1,1695073577,-1547699361,1695073577,525,25,-1547699361,255,5370313,130875,1,3355393,52476
1,1,1698344559,1,1698344559,1695073577,-1547699361,525,25,-1547699361,254,62687,26848,1,3355393,52544
1,1,-1958346218,1,-1958346218,1698344559,-1547699361,526,25,-1547699361,254,341581,257270,1,3355393,52674
0,0,63,0,-662003450,-1958346218,-1547699361,527,25,-1547699361,254,2814738,224111,1,3355393,52845
0,0,63,0,-1547699361,-662003450,-1547699361,517,25,-1547699361,245,29085,20444,1,3355393,53161
0,0,63,0,-1547699361,-662003450,-1547699361,516,25,-1547699361,244,4182,2699,1,3355393,53316
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,516,25,-1547699361,244,187665,50824,1,3355393,53733
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,515,25,-1547699361,244,14861,10904,1,3355393,54159
0,0,63,0,-662003450,-1547699361,-1547699361,516,25,-1547699361,244,9226061,327804,1,3355393,54273
1,1,-1547699361,1,-1547699361,-662003450,-1547699361,517,25,-1547699361,245,2783,2497,1,3355393,54321
0,0,63,0,-1547699361,-662003450,-1547699361,517,25,-1547699361,245,1701,1856,1,3355393,54372
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,518,25,-1547699361,246,10968,6811,1,3355393,54473
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,519,25,-1547699361,247,2714,1902,1,3355393,54576
3,2,-2004763571,2,-2004763571,-684269794,-2004763571,522,25,-1547699361,247,655182,49476,1,3355393,54825
2,2,-1547699361,1,-1547699361,-2004763571,-1547699361,524,25,-1547699361,248,7518,6571,1,3355393,54877
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,526,25,-1547699361,250,14716,10840,1,3355393,54962
0,0,63,0,-1547699361,-1547699361,-1547699361,525,25,-1547699361,249,798,658,1,3355393,55024
6,2,-1547699361,3,-2004763571,-2004763571,-2004763571,531,25,-1547699361,252,758,747,1,3355393,55085
0,0,63,0,-2004763571,-2004763571,-2004763571,530,25,-1547699361,252,5400,2134,1,3355393,55146
2,2,-2004763571,1,-662003450,-2004763571,-1547699361,530,25,-1547699361,252,5028898,175012,1,3355393,55229
5,3,-1547699361,2,-2004763571,1698344559,-2004763571,532,25,-1547699361,254,2587870,110082,1,3355393,55291
1,1,-2004763571,1,-2004763571,-2004763571,-2004763571,525,25,-1547699361,248,0,10973,1,3355393,55434
0,0,63,0,-2004763571,-2004763571,-2004763571,523,25,-1547699361,246,0,4430,1,3355393,55519
0,0,63,0,-2004763571,-2004763571,-2004763571,522,25,-1547699361,246,0,7700,1,3355393,55585
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,524,25,-1547699361,248,27350,46731,1,3355393,55651
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,524,24,-1547699361,249,3689,2643,1,3355393,55702
0,0,63,0,-1547699361,-1547699361,-1547699361,523,24,-1547699361,249,15381,9300,1,3355393,55768
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,525,24,-1547699361,251,1471014,119664,1,3355393,55944
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,526,24,-1547699361,252,8967,7038,1,3355393,56005
2,2,-1547699361,1,-662003450,-1547699361,-1547699361,528,24,-1547699361,253,6865243,290043,1,3355393,56066
0,0,63,0,-662003450,-1547699361,-1547699361,528,24,-1547699361,253,8419364,257368,1,3355393,56127
1,1,-1547699361,1,-1547699361,-662003450,-1547699361,529,24,-1547699361,254,7737,32297,1,3355393,56212
1,1,-1547699361,1,-1547699361,-662003450,-1547699361,529,24,-1547699361,254,4239,3136,1,3355393,56259
0,0,63,0,-1547699361,-662003450,-1547699361,528,24,-1547699361,254,4002,2692,1,3355393,56388
1,1,-662003450,1,-662003450,-1547699361,-1547699361,526,24,-1547699361,253,2188259,162477,1,3355393,56732
2,1,-662003450,2,-662003450,-662003450,-1547699361,528,24,-1547699361,253,2923275,107677,1,3355393,56877
0,0,63,0,-662003450,-662003450,-1547699361,528,24,-1547699361,253,6586713,248886,1,3355393,56946
1,1,-2075712516,1,-2075712516,-662003450,1698344559,520,24,-1547699361,248,1774628,108127,1,3355393,57105
0,0,63,0,-2075712516,-662003450,1698344559,516,24,-1547699361,246,245891,26588,1,3355393,57170
1,1,-662003450,1,-662003450,-2075712516,-1547699361,515,24,-1547699361,245,4208588,109883,1,3355393,57228
0,0,63,0,-662003450,-2075712516,-1547699361,512,24,-1547699361,242,1824532,49853,1,3355393,57301
0,0,63,0,-662003450,-2075712516,-1547699361,507,24,-1547699361,239,166904,46227,1,3355393,57451
1,1,-1547699361,1,-1547699361,-662003450,-1547699361,506,24,-1547699361,239,549945,28046,1,3355393,57517
0,0,63,0,-1547699361,-1547699361,-1547699361,507,24,-1547699361,240,102106,10155,1,3355393,57599
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,508,24,-1547699361,241,237453,25835,1,3355393,57697
3,2,-1547699361,2,-2075712516,-1547699361,1698344559,511,24,-1547699361,243,544609,61412,1,3355393,57758
0,0,63,0,-2075712516,-1547699361,1698344559,509,24,-1547699361,241,13732047,229623,1,3355393,57820
3,3,-1547699361,1,-2075712516,-1547699361,-1547699361,511,24,-1547699361,242,4690690,87003,1,3355393,57881
0,0,63,0,-2075712516,-1547699361,-1547699361,509,24,-1547699361,242,12915735,193131,1,3355393,57942
0,0,63,0,-2075712516,-1547699361,-1547699361,509,24,-1547699361,242,10337721,243683,1,3355393,58004
0,0,63,0,-2075712516,-1547699361,-1547699361,509,24,-1547699361,242,8577797,108400,1,3355393,58065
0,0,63,0,-2075712516,-1547699361,-1547699361,509,24,-1547699361,242,9730761,127471,1,3355393,58126
0,0,63,0,-2075712516,-1547699361,-1547699361,507,24,-1547699361,240,10240427,136358,1,3355393,58187
0,0,63,0,-2075712516,-1547699361,-1547699361,504,24,-1547699361,239,7999570,93500,1,3355393,58249
0,0,63,0,-2075712516,-1547699361,-1547699361,504,24,-1547699361,239,9777923,116500,1,3355393,58310
0,0,63,0,-2075712516,-1547699361,-1547699361,504,24,-1547699361,239,9567133,113342,1,3355393,58371
0,0,63,0,-2075712516,-1547699361,-1547699361,504,24,-1547699361,239,725036,25913,1,3355393,58432
0,0,63,0,-2075712516,-1547699361,-1547699361,504,24,-1547699361,239,16070395,274257,1,3355393,58494
0,0,63,0,-2075712516,-1547699361,-1547699361,504,24,-1547699361,239,13838276,201102,1,3355393,58555
1,1,-1547699361,1,-1547699361,-2075712516,-1547699361,505,24,-1547699361,240,60011,39450,1,3355393,58617
4,4,-1046965711,1,-2075712516,1698344559,1698344559,509,25,-1547699361,240,24199279,524747,1,3355393,58679
0,0,63,0,-2075712516,1698344559,1698344559,509,25,-1547699361,240,21362534,407968,1,3355393,58740
0,0,63,0,-2075712516,1698344559,1698344559,509,25,-1547699361,240,13396240,222535,1,3355393,58801
0,0,63,0,-2075712516,1698344559,1698344559,509,25,-1547699361,240,7125037,180072,1,3355393,58862
0,0,63,0,-2075712516,1698344559,1698344559,509,25,-1547699361,240,24159156,286279,1,3355393,58924
0,0,63,0,-2075712516,1698344559,1698344559,509,25,-1547699361,240,8875239,113577,1,3355393,58985
0,0,63,0,-2075712516,1698344559,1698344559,509,25,-1547699361,240,10923252,169068,1,3355393,59046
0,0,63,0,-2075712516,1698344559,1698344559,509,25,-1547699361,240,9605735,115642,1,3355393,59107
1,1,-2075712516,1,-2075712516,-2075712516,1698344559,510,25,-1547699361,240,7569846,111304,1,3355393,59169
0,0,63,0,-2075712516,-2075712516,1698344559,510,25,-1547699361,240,8461551,107991,1,3355393,59231
0,0,63,0,-2075712516,-2075712516,1698344559,507,25,-1547699361,238,8916843,126227,1,3355393,59292
0,0,63,0,-2075712516,-2075712516,1698344559,506,25,-1547699361,238,8456371,118155,1,3355393,59354
0,0,63,0,-2075712516,-2075712516,1698344559,505,25,-1547699361,237,7239154,108082,1,3355393,59415
0,0,63,0,-2075712516,-2075712516,1698344559,504,25,-1547699361,236,10557129,132671,1,3355393,59476
0,0,63,0,-2075712516,-2075712516,1698344559,504,25,-1547699361,236,9482138,109572,1,3355393,59537
0,0,63,0,-2075712516,-2075712516,1698344559,504,25,-1547699361,236,8500012,108596,1,3355393,59599
0,0,63,0,-2075712516,-2075712516,1698344559,504,25,-1547699361,236,9324363,113593,1,3355393,59660
0,0,63,0,-2075712516,-2075712516,1698344559,504,25,-1547699361,236,3325834,70156,1,3355393,59721
0,0,63,0,-2075712516,-2075712516,1698344559,503,25,-1547699361,236,8312,13445,1,3355393,59782
1,1,-2075712516,1,-2075712516,-2075712516,1698344559,504,25,-1547699361,236,104491,34187,1,3355393,59843
0,0,63,0,-2075712516,-2075712516,1698344559,504,25,-1547699361,236,1366164,92087,1,3355393,59905
1,1,-1547699361,1,-1547699361,-2075712516,-1547699361,505,25,-1547699361,237,410485,52820,1,3355393,59966
3,3,1698344559,1,-662003450,-2075712516,-1547699361,508,25,-1547699361,237,8014852,294612,1,3355393,60028
0,0,63,0,-662003450,-2075712516,-1547699361,508,25,-1547699361,237,8946152,295611,1,3355393,60089
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,510,25,-1547699361,239,1247411,119516,1,3355393,60150
7,2,-1547699361,4,-1547699361,-1547699361,-1547699361,517,26,-1547699361,243,2100365,359042,1,3355393,60211
2,2,-1547699361,1,-662003450,-1547699361,-1547699361,519,26,-1547699361,244,10252308,351265,1,3355393,60273
7,3,-1547699361,3,-662003450,1698344559,-1547699361,526,26,-1547699361,247,2799183,130639,1,3355393,60334
2,2,-1547699361,1,1698344559,-1547699361,-1547699361,528,26,-1547699361,248,3906926,136599,1,3355393,60395
1,1,-2075712516,1,-2075712516,-662003450,1698344559,530,26,-1547699361,248,8814290,217336,1,3355393,60456
0,0,63,0,-2075712516,-662003450,1698344559,530,26,-1547699361,248,55832059,801346,1,3355393,60518
0,0,63,0,-2075712516,-662003450,1698344559,530,26,-1547699361,248,34185836,524896,1,3355393,60579
0,0,63,0,-2075712516,-662003450,1698344559,530,26,-1547699361,248,13831732,143009,1,3355393,60641
0,0,63,0,-2075712516,-662003450,1698344559,529,26,-1547699361,248,8427664,92477,1,3355393,60702
0,0,63,0,-2075712516,-662003450,1698344559,528,26,-1547699361,248,14557096,151172,1,3355393,60763
0,0,63,0,-2075712516,-662003450,1698344559,528,26,-1547699361,248,12418238,144635,1,3355393,60825
0,0,63,0,-2075712516,-662003450,1698344559,528,26,-1547699361,248,13075168,175610,1,3355393,60886
0,0,63,0,-2075712516,-662003450,1698344559,528,26,-1547699361,248,11801078,205213,1,3355393,60949
0,0,63,0,-2075712516,-662003450,1698344559,528,26,-1547699361,248,16045134,251092,1,3355393,61012
0,0,63,0,-2075712516,-662003450,1698344559,528,26,-1547699361,248,10990962,142356,1,3355393,61074
0,0,63,0,-2075712516,-662003450,1698344559,528,26,-1547699361,248,2602172,48753,1,3355393,61135
0,0,63,0,-2075712516,-662003450,1698344559,527,26,-1547699361,248,20719,18317,1,3355393,61196
